  Team,Yr,TeamID, YardsG,RushG,RushP,PassG,QBR,Sacks,Third,PossG,PtsG,PR 1-5,PR 6-10,PR11-16,PR17-22,PR23-32,TeamID2, ATS ,ATSW,ATSWin,ATSLoss,AvgM,TOM,RZ
Kansas City ,2010,144,349.7,164.2,4.7,185.5,90.1,32,36.7,31,22.9,-4.1,0,5.3,-0.1,3.3,9, 0.53 , 52.90 ,9,7,1,0.4,1.8
L.A. Chargers ,2010,145,395.6,113.1,4,282.4,101.9,38,44.9,33,27.6,-1.7,13.1,13.9,-4.6,7.6,9, 0.50 , 50.00 ,8,7,7.4,-0.4,2.1
L.A. Rams ,2010,146,302.9,98.6,3.7,204.2,76.5,34,33.2,31,18.1,-27,-2.3,4.4,7,-9.3,9, 0.63 , 62.50 ,10,6,-2.4,0.3,1.3
Las Vegas  ,2010,147,354.6,155.9,4.9,198.8,77.5,44,34.1,31,25.6,8.5,-7.1,-0.7,10.4,5.5,9, 0.50 , 50.00 ,9,7,2.4,-0.1,1.6
Miami ,2010,148,323.1,102.7,3.7,220.4,74.8,38,40,30,17.1,-2.6,3.9,-6,4,3.4,9, 0.50 , 50.00 ,8,8,-3.8,-0.8,1.1
Minnesota ,2010,149,314.9,121.4,4.4,193.6,67.7,36,34.6,30,17.6,-9.7,4.4,0.6,1.9,-0.4,9, 0.31 , 31.30 ,5,11,-4.2,-0.7,1.3
N.Y. Giants ,2010,150,380.3,137.5,4.6,242.8,85.3,16,35.9,32,24.6,11.4,4.2,-3,9,7.6,9, 0.44 , 43.80 ,7,9,11.6,1.6,2.6
N.Y. Jets ,2010,151,351.6,148.4,4.4,203.2,76.6,28,39.6,32,22.9,-10.2,-12.8,-5.5,0.5,-8.9,9, 0.58 , 57.90 ,9,7,4.2,-0.4,2.1
New England ,2010,152,363.8,123.3,4.3,240.4,109.8,25,48.2,29,32.4,12.4,8.7,4.1,1.2,10,9, 0.63 , 62.50 ,10,5,2.9,-0.2,1.9
New Orleans ,2010,153,372.5,94.9,4,277.6,90.8,26,48.8,32,24,-3.9,-3.9,-15,12.8,7.7,9, 0.41 , 41.20 ,7,9,3.5,0.5,1.4
Philadelphia ,2010,154,389.4,145.2,5.4,244.1,92.1,49,39.7,31,27.4,4.7,3.6,-3.4,2.6,0.8,9, 0.47 , 47.10 ,7,9,3.4,0.6,1.9
Pittsburgh ,2010,155,345.2,120.2,4.1,225,95.2,43,43.1,32,23.4,7,3.8,2.3,-4,8.3,9, 0.63 , 63.20 ,10,6,7.8,0.7,1.7
San Francisco ,2010,156,313.3,103.6,4.1,209.8,79.4,44,31.9,28,19.1,-7,-0.5,-7.4,-15.3,1.8,9, 0.44 , 43.80 ,6,10,-2.6,-0.1,1.3
Seattle ,2010,157,297.9,89,3.7,208.9,72.1,35,35.5,27,19.4,3.9,2.5,20.4,-1.2,13.2,9, 0.44 , 44.40 ,7,9,-5.7,-0.4,1.4
Tampa Bay ,2010,158,335.1,125.1,4.6,210.1,96.2,30,42.2,30,21.3,4.9,0,16.8,0.5,9.7,9, 0.64 , 64.30 ,10,5,1.4,0.6,1.4
Tennessee ,2010,159,302.1,107.9,4.3,194.2,82.6,27,34.8,26,22.2,1.7,0.2,3.5,-6.8,3,10, 0.50 , 50.00 ,8,8,1.1,-0.3,1.6
Washington ,2010,160,335.9,91.3,4.2,244.6,78,46,29.3,28,18.9,-14.2,-1.7,4.5,-26.1,4.5,10, 0.62 , 61.50 ,8,6,-4.7,-0.3,1.4
Arizona ,2011,161,324.5,101.6,4.2,222.9,73.9,54,32.2,28,19.5,0,-12.7,10.6,-11.6,-5.3,10, 0.56 , 56.30 ,9,7,-2.3,-0.8,1.4
Atlanta,2011,162,376.6,114.6,4,262,91.1,26,44.4,32,25.1,-4.4,-0.5,-19.5,12.4,1.2,10, 0.47 , 46.70 ,7,8,1.8,0.5,1.8
Baltimore ,2011,163,338.7,124.8,4.3,213.9,81.7,33,42.4,30,23.6,-8.2,-3.1,-16.2,4.1,-10.2,10, 0.53 , 52.90 ,8,7,6.4,0.4,1.6
Buffalo ,2011,164,351.6,120.1,4.9,231.6,77,23,32.5,30,23.2,-10.4,0,-3.6,-8.5,-0.8,10, 0.40 , 40.00 ,6,9,-3.9,0.1,1.8
Carolina ,2011,165,389.6,150.5,5.4,239.1,84.8,36,40.3,30,25.4,9.8,2.4,12.8,13.5,14.2,10, 0.56 , 56.30 ,9,7,-1.4,0.1,2.1
Chicago ,2011,166,314.1,125.9,4.4,188.2,73.8,49,32.5,30,22.1,11.3,11.1,12.8,7.8,13,10, 0.50 , 50.00 ,8,8,0.8,0.1,1.3
Cincinnati ,2011,167,319.9,111.1,3.9,208.8,79.6,25,36.5,30,21.5,-2.3,8.9,6.6,3.7,16.7,10, 0.53 , 53.30 ,8,6,0,-0.2,1.4
Cleveland ,2011,168,288.8,95.7,3.7,193.1,72.8,39,38.7,29,13.6,8.4,8.2,8,2.8,1,10, 0.53 , 53.30 ,7,7,-5.6,0.1,0.8
Dallas,2011,169,375.5,112.9,4.4,262.6,100.1,39,39.4,31,23.1,-6.3,5.8,11.1,6.1,6.6,10, 0.33 , 33.30 ,5,10,1.4,0.3,1.6
Denver,2011,170,316.6,164.5,4.8,152.1,73.5,42,30.8,29,19.3,-18.6,-3.1,3.5,-6.8,-7.2,10, 0.44 , 44.40 ,7,9,-6.1,-0.6,1.1
Detroit ,2011,171,396.1,95.2,4.3,300.9,97.2,36,35.8,30,29.6,2.7,-2,-3,-5.7,-1.8,10, 0.47 , 46.70 ,7,7,4.1,0.6,2.4
Green Bay ,2011,172,405.1,97.4,3.9,307.8,122.6,41,48.4,30,35,-12.6,5.5,4,-1.6,-6,10, 0.65 , 64.70 ,11,5,10.8,1.2,2.6
Houston ,2011,173,372.1,153,4.5,219.1,92.7,33,41.5,32,23.8,-13.2,-12.5,-0.4,-4.3,-1.9,10, 0.71 , 70.60 ,9,5,6.5,0.3,1.7
Indianapolis ,2011,174,286.8,99.6,4.2,187.2,72.2,35,34.6,26,15.2,7,0,-13.1,-3.1,3.8,10, 0.38 , 37.50 ,6,10,-11.7,-0.8,1
Jacksonville ,2011,175,259.3,123.1,4,136.2,62.2,44,33.6,30,15.2,3.6,3.3,-2,-23.4,-5.4,10, 0.47 , 46.70 ,7,8,-5.4,0.3,1.1
Kansas City ,2011,176,310.8,118.3,3.9,192.5,73,34,36,29,13.2,-5.7,13.6,-1.3,-5.4,-10.9,11, 0.56 , 56.30 ,9,7,-7.9,-0.1,0.8
L.A. Chargers ,2011,177,393.1,116.5,4.3,276.6,88.7,30,48.8,32,25.4,-11.8,-17.8,-4.5,-8.3,14.1,11, 0.38 , 37.50 ,6,10,1.8,-0.4,1.8
L.A. Rams ,2011,178,283.6,104.2,4.1,179.4,69,55,28.1,28,12.1,-34.7,-14.1,-10,-11.5,-23.4,11, 0.20 , 20.00 ,3,12,-13.4,-0.3,0.8
Las Vegas  ,2011,179,379.5,131.9,4.5,247.6,79.4,25,35.7,29,22.4,-16.4,0,-9.7,-6.6,-14.3,11, 0.60 , 60.00 ,9,6,-4.6,-0.3,1.5
Miami ,2011,180,317.4,124.2,4.2,193.2,84.9,52,33.3,30,20.6,0.8,-2.6,1.4,-4.1,11.7,11, 0.56 , 56.30 ,9,6,1,-0.4,1.6
Minnesota ,2011,181,329.7,144.9,5.2,184.8,74.6,49,38.4,28,21.2,-1.6,-6,17.4,-0.9,12,11, 0.43 , 42.90 ,6,8,-6.8,-0.2,1.9
N.Y. Giants ,2011,182,385.1,89.2,3.5,295.9,92.9,28,37.4,29,24.6,2,-4.9,-5.3,0,-5.6,11, 0.63 , 63.20 ,8,7,11.6,0.8,3
N.Y. Jets ,2011,183,311.8,105.8,3.8,206.1,78.4,40,34.7,30,23.6,0,-5.7,1.5,-0.6,1.6,11, 0.38 , 37.50 ,6,10,12.3,-0.4,2.7
New England ,2011,184,428.2,110.2,4,318,105.7,32,45.9,28,32.1,0.6,2.2,-4.4,0.9,5.4,11, 0.53 , 52.60 ,9,7,1.9,0.6,1.9
New Orleans ,2011,185,467.1,132.9,4.9,334.2,110.5,24,56.7,31,34.2,-9.6,-5.2,-5.2,7.5,3.6,11, 0.72 , 72.20 ,12,4,0.9,-0.2,2.1
Philadelphia ,2011,186,399.1,142.2,5.1,256.9,78.3,33,41.7,31,24.8,-13,-7.3,7.1,-0.5,-5.5,11, 0.50 , 50.00 ,8,8,4.3,-0.9,2.1
Pittsburgh ,2011,187,372.3,118.9,4.4,253.4,89.7,42,45.9,32,20.3,-0.1,-3.5,3.8,1.1,5.3,11, 0.41 , 41.20 ,7,9,5.4,-0.8,1.6
San Francisco ,2011,188,310.9,127.8,4.1,183.1,91.4,44,29.4,32,23.8,4.7,-8.8,-6.9,18.8,-6.6,11, 0.77 , 76.50 ,12,3,8.4,1.7,1.3
Seattle ,2011,189,303.8,109.8,4,194.1,77.6,50,33.8,28,20.1,2.4,-4,3.7,-10.8,-6.3,11, 0.60 , 60.00 ,9,6,0.4,0.5,1.4
Tampa Bay ,2011,190,319.2,91.1,4.2,228.1,73.6,32,36.9,29,17.9,-12,-19.2,-1.5,-10,-6.1,11, 0.25 , 25.00 ,4,12,-12.9,-1,1.2
Tennessee ,2011,191,335.1,89.9,3.8,245.2,84.4,24,36.7,27,20.3,-1.3,-5.6,-20.6,-5.2,-9.6,11, 0.40 , 40.00 ,7,8,0.5,0.1,1.4
Washington ,2011,192,336.7,100.9,4,235.8,73.3,40,36.8,30,18,3,6.3,10.2,4.5,1.9,11, 0.44 , 43.80 ,7,9,-4.9,-0.9,1.3
Arizona ,2012,193,263.1,75.2,3.4,187.8,63.1,57,25.2,29,15.6,-8.7,-12.2,-20.3,-0.9,5,12, 0.47 , 46.70 ,7,8,-6.7,-0.1,1
Atlanta,2012,194,369.1,87.3,3.7,281.8,99.1,28,45.1,30,26.2,4.1,12.3,2.4,12.9,12.3,12, 0.56 , 56.30 ,9,6,6.6,0.7,2.2
Baltimore ,2012,195,352.5,118.8,4.3,233.7,86.4,38,36.9,28,24.9,5.3,-0.1,-0.2,3.1,4.9,12, 0.53 , 52.60 ,6,9,4.6,0.7,1.9
Buffalo ,2012,196,342.9,138.6,5,204.3,82.2,30,38.9,30,21.5,3.3,11.1,8.6,-9.6,11.7,12, 0.44 , 43.80 ,7,9,-5.7,-0.8,1.5
Carolina ,2012,197,360.7,130.5,4.5,230.2,86.5,36,43.1,29,22.3,9.8,12,8.6,13.7,9.8,12, 0.56 , 56.30 ,9,7,-0.4,0.1,1.6
Chicago ,2012,198,310.1,123.1,4.2,187,80.4,44,36.5,31,23.4,13.9,3.5,11.1,11.1,10.7,12, 0.44 , 43.80 ,7,9,6.1,1.3,1.4
Cincinnati ,2012,199,332.7,109.1,4.1,223.6,88.1,46,34.1,30,24.4,6.2,-2,7,4.2,9.6,12, 0.56 , 56.30 ,9,6,3.8,0.2,1.8
Cleveland ,2012,200,314.2,99.6,4,214.7,73.5,36,30.7,28,18.9,2.7,-6.2,-2.7,-5.7,6,12, 0.53 , 53.30 ,8,7,-4.1,0.2,1.1
Dallas,2012,201,374.6,79.1,3.6,295.6,91.3,36,43.9,31,23.5,2.6,19,-1,2.3,13.9,12, 0.38 , 37.50 ,6,10,-1.5,-0.8,1.6
Denver,2012,202,397.9,114.5,3.8,283.4,105.3,21,45.1,31,30.1,5.1,-0.4,3.3,6.4,8.3,12, 0.59 , 58.80 ,10,6,11.1,-0.2,2.5
Detroit ,2012,203,408.8,100.8,4.1,307.9,81.5,29,41.8,32,23.2,8.3,-1.8,9.8,0.5,0,12, 0.38 , 37.50 ,6,10,-4.1,-1,2.1
Green Bay ,2012,204,359.4,106.4,3.9,253.1,108.3,51,42.3,30,27.1,-5.6,1.7,-10,-0.3,7.2,12, 0.56 , 55.60 ,9,7,5.4,0.5,2.1
Houston ,2012,205,372.1,132.7,4.2,239.4,89.2,28,37.6,33,26,1.7,1.2,3.2,-21.5,-1.4,12, 0.56 , 55.60 ,9,7,4.3,0.6,1.9
Indianapolis ,2012,206,362.4,104.4,3.8,258,76.4,41,42.8,30,22.3,-1.4,15,-5.4,7.2,2,12, 0.65 , 64.70 ,11,5,-2.6,-0.7,1.5
Jacksonville ,2012,207,299.7,85.6,3.8,214.1,74.7,50,29.6,28,15.9,0.8,8.9,18.7,1.4,5.8,12, 0.44 , 43.80 ,7,9,-11.8,-0.2,1
Kansas City ,2012,208,319.2,149.7,4.8,169.6,63.8,40,33,30,13.2,7.6,5.1,-1.1,7.7,4.4,12, 0.31 , 31.30 ,5,11,-13.4,-1.5,0.6
L.A. Chargers ,2012,209,297.2,91.3,3.6,205.9,88.5,49,37.8,31,21.9,0.9,6.3,-0.8,-2.7,-2.2,12, 0.44 , 43.80 ,7,9,0,0.1,1.4
L.A. Rams ,2012,210,329.1,107.2,4.2,221.9,82.7,35,32.1,29,18.7,-9.9,-1.3,-5.9,-5.5,-5.2,13, 0.69 , 68.80 ,11,5,-3.1,-0.1,1.2
Las Vegas  ,2012,211,344,88.8,3.8,255.2,82.4,27,35,29,18.1,-10.1,1.6,-1.1,9,3.4,13, 0.31 , 31.30 ,5,11,-9.6,-0.4,1.1
Miami ,2012,212,312.9,112.8,4.1,200.1,76.9,38,37.7,28,18,-10.9,-1.5,2.6,1.5,2.8,13, 0.47 , 46.70 ,8,8,-1.8,-0.6,1.3
Minnesota ,2012,213,336.6,164.6,5.4,171.9,81.2,32,37.1,28,23.7,9.7,-5.5,-1.3,8.6,1.4,13, 0.50 , 50.00 ,8,7,1,-0.2,1.6
N.Y. Giants ,2012,214,355.4,116.4,4.6,239.1,87.2,20,40.6,29,26.8,-4.8,-0.3,-1.1,-8.9,1,13, 0.47 , 46.70 ,7,8,12.4,1.3,3
N.Y. Jets ,2012,215,299.2,118.5,3.8,180.7,68.3,47,36.9,30,17.6,2.3,7,16.5,0.6,5.8,13, 0.44 , 43.80 ,7,9,0.4,0.1,2.4
New England ,2012,216,427.9,136.5,4.2,291.4,97.7,27,48.7,30,34.8,4.2,0,-1,9,4.5,13, 0.59 , 58.80 ,9,7,5.3,0.9,2.1
New Orleans ,2012,217,410.9,98.6,4.3,312.3,96.4,26,44,29,28.8,-8.5,6.9,-8.2,-18.1,-11.6,13, 0.50 , 50.00 ,8,8,-5.9,-0.9,1.4
Philadelphia ,2012,218,354.1,117.1,4.5,236.9,78.6,48,37.4,29,17.5,13.1,-3.2,-3.1,-10.3,7,13, 0.20 , 20.00 ,3,12,-10.3,-1.5,1.4
Pittsburgh ,2012,219,332.8,96.1,3.7,236.7,88.1,37,42,32,21,-10.9,13.1,0,-7.2,4.8,13, 0.40 , 40.00 ,6,9,1.4,-0.6,1.7
San Francisco ,2012,220,361.8,155.7,5.1,206.1,101.2,41,35.1,31,24.8,-3.4,-1.7,-6.9,-1.1,-1.3,13, 0.56 , 55.60 ,9,7,7.9,0.6,1.9
Seattle ,2012,221,350.6,161.2,4.8,189.4,100.6,33,40.2,31,25.8,-8.6,-15.2,-1,9.8,-10.2,13, 0.72 , 72.20 ,11,5,9.7,0.7,1.9
Tampa Bay ,2012,222,363.8,114.8,4.4,248.9,81.8,26,35.8,30,24.3,2.7,3.5,-2.9,9.1,0.7,13, 0.67 , 66.70 ,10,5,-0.3,0.2,1.6
Tennessee ,2012,223,313.1,105.4,4.5,207.7,76.9,39,38.2,27,20.6,1.9,-4.3,10,-4.5,-1.7,13, 0.38 , 37.50 ,6,10,-8.8,-0.3,1.1
Washington ,2012,224,383.5,169.3,5.2,214.2,102.1,33,35.8,31,27.2,-9,-2.9,-10.9,-2.9,-1.3,13, 0.65 , 64.70 ,11,5,2.2,0.9,2
Arizona ,2013,225,346.4,96.2,3.6,250.1,83.9,41,35.2,30,23.7,-20.7,-16.6,-3.1,-1.8,-7.7,13, 0.67 , 66.70 ,11,5,3.4,-0.1,1.6
Atlanta,2013,226,343.1,77.9,3.9,265.2,89.5,44,43,30,22.1,-3.8,-4.2,-12.6,-16.4,-5.8,13, 0.44 , 43.80 ,7,9,-5.6,-0.4,1.7
Baltimore ,2013,227,307.4,83,3.1,224.4,72,48,36.4,30,20,15.1,5.6,6.5,-1.2,5.8,14, 0.40 , 40.00 ,7,9,-2,-0.3,1.5
Buffalo ,2013,228,338.1,144.2,4.2,193.9,75,48,34.3,28,21.2,3.7,17.1,4.6,18.6,12.4,14, 0.50 , 50.00 ,8,8,-3.1,0.2,1.3
Carolina ,2013,229,318.6,126.6,4.2,191.9,89,43,43.8,31,22.9,17.1,4.3,-3.9,-3.3,5,14, 0.56 , 56.30 ,9,6,6.6,0.5,1.5
Chicago ,2013,230,382.3,114.2,4.5,268.1,96.9,30,42.1,31,27.8,6.9,1.5,10.2,4.5,8.7,14, 0.29 , 28.60 ,4,11,-2.1,0.3,2.2
Cincinnati ,2013,231,369.3,109.7,3.6,259.6,89.1,29,40.9,32,26.9,-6.2,1.7,9.4,-0.1,3.4,14, 0.63 , 62.50 ,10,5,6.4,-0.2,2.1
Cleveland ,2013,232,340.9,86.4,4,254.4,75.9,49,35,28,19.2,-11.1,-13.6,-1,-10,-13.8,14, 0.38 , 37.50 ,6,10,-6.1,-0.5,1.2
Dallas,2013,233,341.1,94,4.5,247.1,95.7,35,35,29,27.4,-7.3,3.1,-7.6,-7.7,-1.5,14, 0.56 , 56.30 ,9,7,0.4,0.5,2.2
Denver,2013,234,457.3,117.1,4.1,340.2,114.4,20,46.3,30,37.9,11,3,-24.5,-21.1,6.4,14, 0.61 , 61.10 ,10,5,12.4,-0.1,3.1
Detroit ,2013,235,392.1,112,4,280.1,84.2,23,43,32,24.7,-1.8,-16,8.4,18.7,10.9,14, 0.38 , 37.50 ,6,10,1.2,-0.8,2.2
Green Bay ,2013,236,400.2,133.5,4.7,266.8,91.7,45,41.2,30,26.1,3.4,-26.8,-6.3,6.7,-8.3,14, 0.47 , 47.10 ,7,9,-0.8,-0.1,2.1
Houston ,2013,237,347.2,108.9,4.2,238.3,74,42,35.9,31,17.2,-16.9,0.2,31.6,0.6,0.5,14, 0.25 , 25.00 ,4,12,-9.5,-1.3,1.3
Indianapolis ,2013,238,341.8,108.9,4.3,232.8,86.5,32,37.6,29,24.4,-0.8,-22.8,-1,-7.2,-4.9,14, 0.59 , 58.80 ,10,6,1.9,0.3,1.8
Jacksonville ,2013,239,293.8,78.8,3.3,215.1,71.8,51,31.1,27,15.4,-6.6,1.5,10.9,9.1,1,14, 0.33 , 33.30 ,5,10,-12.6,-0.4,1.1
Kansas City ,2013,240,337.2,128.5,4.7,208.8,88.6,41,34.9,31,26.9,0.1,-1.3,0.9,-0.6,-3.1,14, 0.53 , 52.90 ,9,7,7.3,1.2,2.2
L.A. Chargers ,2013,241,393.3,122.8,4,270.5,105.5,30,49,33,24.8,-0.4,3.1,3.8,7.7,2.8,14, 0.65 , 64.70 ,9,6,3.2,0.1,1.9
L.A. Rams ,2013,242,304.8,109.5,4.1,195.3,84.8,36,34.4,29,21.8,12.2,14.3,-5.5,9.6,0.9,14, 0.44 , 43.80 ,7,9,-1,0.5,1.6
Las Vegas  ,2013,243,333.8,125,4.6,208.8,74,45,35,29,20.1,6.2,-23.7,-5.9,-7.1,-10.6,14, 0.47 , 46.70 ,7,8,-8.2,-0.6,1.6
Miami ,2013,244,312.9,90,4.1,222.9,80.1,58,35,28,19.8,10.1,9.5,11.7,12.1,-11.9,15, 0.56 , 56.30 ,9,7,-1.1,-0.1,1.6
Minnesota ,2013,245,344.2,130.1,4.9,214.2,76,44,36.4,28,24.4,1,11.5,5.9,-3,14.2,15, 0.56 , 56.30 ,9,7,-5.6,-0.8,1.6
N.Y. Giants ,2013,246,307.5,83.2,3.5,224.2,67.6,40,32.7,29,18.4,-4.6,1,-8.4,-7.2,1.7,15, 0.44 , 43.80 ,7,9,6.5,0.7,2.4
N.Y. Jets ,2013,247,318.1,134.9,4.4,183.2,66.6,47,39,30,18.1,-19.3,4.5,-3.6,-2.4,-17,15, 0.60 , 60.00 ,9,6,5.8,-0.2,1.9
New England ,2013,248,385.4,129.1,4.4,256.4,87.4,39,37.6,30,27.8,-18,-25.4,-2.1,-2.6,-0.5,15, 0.50 , 50.00 ,8,8,-5.6,-0.9,1.1
New Orleans ,2013,249,399.4,92.1,3.8,307.4,104.5,37,43.9,32,25.9,1.3,-10.2,-13,-9,4,15, 0.56 , 55.60 ,8,8,-6.1,-0.9,1.3
Philadelphia ,2013,250,417.2,160.4,5.1,256.9,102.7,46,39,26,27.6,0.2,-9.9,-19,-17.7,-11.2,15, 0.47 , 47.10 ,8,8,3.4,0.8,1.9
Pittsburgh ,2013,251,338.8,86.4,3.5,252.4,92.4,43,38,30,23.7,-14.9,-22.1,-14.5,-22.1,-4.1,15, 0.56 , 56.30 ,9,7,0.6,-0.3,1.8
San Francisco ,2013,252,323.8,137.6,4.4,186.2,91.7,39,36.5,30,25.4,-0.9,-15.7,-8.2,-11.4,-8.3,15, 0.63 , 63.20 ,11,5,7.6,0.6,1.8
Seattle ,2013,253,339,136.8,4.3,202.2,102.4,44,37.3,30,26.1,-15.5,0,-6,4,-9.3,15, 0.68 , 68.40 ,11,5,11.1,1.3,1.8
Tampa Bay ,2013,254,277,100.8,3.8,176.2,79.6,47,31.2,29,18,2.9,-10.5,-6.3,-6.5,-2.3,15, 0.38 , 37.50 ,6,10,-6.3,0.6,1.1
Tennessee ,2013,255,336.9,118.4,4.1,218.5,83.6,37,41.4,30,22.6,16,-1.7,21.1,-4.9,9.5,15, 0.50 , 50.00 ,6,8,-1.2,0,1.8
Washington ,2013,256,369.7,135.2,4.8,234.4,76.1,43,40.4,30,20.9,1.9,-3.5,-9.9,-12.4,1.5,15, 0.31 , 31.30 ,5,11,-9,-0.5,1.6
Arizona ,2014,257,319.8,81.8,3.3,238,81.8,28,40.2,29,19.4,-5.9,0.2,-16.3,-5,0.8,15, 0.65 , 64.70 ,11,5,0,0.5,1
Atlanta,2014,258,378.2,93.6,4,284.6,93.4,31,44.3,29,23.8,-5.7,-8,-16.6,-3.5,-15,15, 0.44 , 43.80 ,7,9,-2.3,0.3,1.7
Baltimore ,2014,259,364.9,126.2,4.5,238.7,91,19,41,29,25.6,-6.2,-9.3,-12.9,-5.9,-19.6,15, 0.56 , 55.60 ,7,8,6.4,0.2,2.2
Buffalo ,2014,260,318.5,92.6,3.7,225.9,86,39,36.7,29,21.4,0.3,6,2.8,5.2,1,15, 0.56 , 56.30 ,9,7,3.4,0.4,1.4
Carolina ,2014,261,348.6,127.2,4.3,221.3,86.5,43,41.9,32,21.2,-2.3,-3.7,-8.5,6.1,6.6,16, 0.50 , 50.00 ,8,8,-2.1,0,1.4
Chicago ,2014,262,327.5,90.1,4.1,237.4,87.3,41,37.7,30,19.9,2.8,-8.4,-5.5,-4.8,-16.5,16, 0.44 , 43.80 ,7,9,-7.7,-0.3,1.9
Cincinnati ,2014,263,348,134.2,4.4,213.8,84.2,23,39.8,30,22.8,-21.7,-6.9,-7.8,-18.6,-6.1,16, 0.50 , 50.00 ,8,7,0.3,0,1.7
Cleveland ,2014,264,326.1,108,3.6,218.1,73,31,29.5,28,18.7,-5.5,-17.3,1.5,-8,-4.5,16, 0.60 , 60.00 ,9,5,-2.4,0.4,1.5
Dallas,2014,265,383.6,147.1,4.6,236.5,110.9,30,47.3,32,29.2,-12.5,0,-2.4,0.5,4.8,16, 0.61 , 61.10 ,10,6,6.3,0.4,2.1
Denver,2014,266,402.9,111.6,4,291.3,101.3,17,44.1,30,30.1,-3.7,0,-17.2,-14.1,0.6,16, 0.47 , 47.10 ,8,8,6.9,0.4,2.4
Detroit ,2014,267,340.8,88.9,3.6,251.9,85.9,45,38.6,31,20.1,-9.2,-5.9,-12.2,-12.5,-18.8,16, 0.50 , 50.00 ,7,9,2.1,0.3,1.5
Green Bay ,2014,268,386.1,119.8,4.4,266.3,109.9,30,47.2,30,30.4,1.1,4.4,-1.4,0.5,11,16, 0.59 , 58.80 ,9,6,7.6,0.9,2.2
Houston ,2014,269,344.6,135.1,3.9,209.5,86.4,26,38.7,31,23.2,9.3,-0.1,1.8,15.5,-6.6,16, 0.60 , 60.00 ,9,6,4.1,0.8,1.6
Indianapolis ,2014,270,406.6,100.8,3.9,305.9,96.8,29,41,31,28.6,8.3,1.2,20.5,12.2,-6,16, 0.67 , 66.70 ,10,5,4.1,-0.4,2
Jacksonville ,2014,271,289.6,102.1,4.5,187.6,72,71,31.9,27,15.6,-3.7,15.1,3.7,6.9,-0.7,16, 0.40 , 40.00 ,6,9,-10.2,-0.4,0.8
Kansas City ,2014,272,318.8,119.9,4.6,198.9,92.2,49,39.8,29,22.1,11.3,0,9.9,1.5,-0.6,16, 0.63 , 62.50 ,10,6,4.5,-0.2,1.8
L.A. Chargers ,2014,273,341.6,85.4,3.4,256.1,93.4,37,45.1,30,21.8,6,5,16.5,9.3,11.6,16, 0.44 , 43.80 ,7,9,0,-0.3,1.6
L.A. Rams ,2014,274,314.7,102.2,4.1,212.5,84.9,47,35.4,29,20.2,16.6,3.8,6,14.3,13.5,16, 0.44 , 43.80 ,7,9,-1.9,-0.1,1.4
Las Vegas  ,2014,275,282.2,77.5,3.7,204.7,74.4,28,33.9,28,15.8,10.2,17.1,5.1,1.1,4.4,16, 0.50 , 50.00 ,8,8,-12.4,-0.9,1.3
Miami ,2014,276,350.1,117,4.7,233.1,92.5,46,40,30,24.2,5.6,8.4,-0.6,8.5,18,16, 0.44 , 43.80 ,7,9,0.9,0.1,2.2
Minnesota ,2014,277,316.7,112.8,4.4,203.9,79.3,51,39,28,20.3,10.9,0,6.7,11.6,3.8,16, 0.63 , 62.50 ,10,6,-1.1,-0.1,1.3
N.Y. Giants ,2014,278,367.2,100.2,3.6,267,92.2,30,43,30,23.8,3.2,13.2,10.3,14.2,9.6,17, 0.44 , 43.80 ,7,9,10.9,0.8,2.7
N.Y. Jets ,2014,279,326.6,142.5,4.5,184.1,75.1,47,38.9,31,17.7,4.1,0.6,3.2,26.4,10.4,17, 0.40 , 40.00 ,6,9,-1.4,-0.8,2.4
New England ,2014,280,365.5,107.9,3.9,257.6,97.5,26,44.1,29,29.2,3.2,3.9,10.6,-5.6,6.6,17, 0.58 , 57.90 ,9,7,-1.3,-0.1,2.3
New Orleans ,2014,281,411.4,113.6,4.5,297.8,97,30,48.3,30,25.1,-2.5,5.7,-5.5,9.2,7.9,17, 0.33 , 33.30 ,6,10,-7.4,-0.7,1.1
Philadelphia ,2014,282,396.8,124.5,4.2,272.2,84.8,32,43.5,26,29.6,2.6,0,2.8,10.4,6.5,17, 0.56 , 56.30 ,9,7,4.6,-0.5,1.8
Pittsburgh ,2014,283,411.1,109.5,4.1,301.6,103.2,33,44.7,32,27.2,6.6,0,-4.7,7.4,0.3,17, 0.53 , 52.90 ,9,7,3.2,-0.1,1.8
San Francisco ,2014,284,327.4,136,4.6,191.4,86.3,52,40.2,31,19.1,-0.9,-3.4,-4.5,-8.9,5.4,17, 0.38 , 37.50 ,6,9,-2.1,0.4,1.2
Seattle ,2014,285,375.8,172.6,5.3,203.1,95.1,42,42.5,32,24.6,8,7.7,6.6,7.5,-4,17, 0.58 , 57.90 ,9,6,8.9,0.6,1.9
Tampa Bay ,2014,286,292,85.9,3.9,206.1,75.2,52,37.4,27,17.3,1.7,-1,9.6,-17.4,5.1,17, 0.44 , 43.80 ,7,9,-8.3,-0.5,1.3
Tennessee ,2014,287,303.7,90.4,4.1,213.2,81,50,30.1,27,15.9,-8.1,-1.8,0,-1.8,-4.1,17, 0.20 , 20.00 ,3,12,-11.5,-0.6,1.2
Washington ,2014,288,358.6,105.7,4.2,252.9,88.8,58,31.5,30,18.8,2.2,1.1,-3.3,-6.9,1.6,17, 0.31 , 31.30 ,5,11,-8.6,-0.8,1.4
